class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Closed,0.34740039706230164,0.5853707194328308,-3.6387511499924585e-05,0.4054146707057953,0.5565424561500549,-0.05030220001935959,0.4388883709907532,0.47248515486717224,-0.09002445638179779,0.425334095954895,0.403549462556839,-0.12797290086746216,0.39454177021980286,0.37012332677841187,-0.15025758743286133,0.42377859354019165,0.37676891684532166,-0.059567730873823166,0.44535547494888306,0.35860419273376465,-0.13226214051246643,0.43446412682533264,0.4374445974826813,-0.12001557648181915,0.4227806329727173,0.45325833559036255,-0.08782771974802017,0.3762071430683136,0.368887335062027,-0.06325260549783707,0.3961365818977356,0.35753417015075684,-0.18235273659229279,0.38944482803344727,0.45713335275650024,-0.17526908218860626,0.37911733984947205,0.4463313817977905,-0.13458006083965302,0.3284907937049866,0.3764936923980713,-0.08156049251556396,0.34410470724105835,0.37707680463790894,-0.1751679629087448,0.35137057304382324,0.4674971401691437,-0.1537345051765442,0.34496790170669556,0.453197717666626,-0.11689843237400055,0.2834225296974182,0.39523768424987793,-0.10309867560863495,0.30674758553504944,0.40614110231399536,-0.14929404854774475,0.31730222702026367,0.4711003303527832,-0.14009743928909302,0.30673640966415405,0.45817962288856506,-0.12210581451654434
Closed,0.36009588837623596,0.5845151543617249,-7.130360609153286e-05,0.4162957966327667,0.5396119356155396,-0.04143666848540306,0.44897446036338806,0.4583130180835724,-0.07986202090978622,0.44997069239616394,0.3999849557876587,-0.11843105405569077,0.44160696864128113,0.3856768012046814,-0.14046123623847961,0.42290565371513367,0.3775240182876587,-0.05401715636253357,0.4445747137069702,0.35261404514312744,-0.10643403232097626,0.43469831347465515,0.4233151078224182,-0.07766765356063843,0.4222968518733978,0.4292753040790558,-0.042174626141786575,0.37693673372268677,0.3771590292453766,-0.059342846274375916,0.4032312333583832,0.3563268482685089,-0.16976869106292725,0.3981636166572571,0.4446069598197937,-0.1622268408536911,0.384655624628067,0.42117753624916077,-0.12262382358312607,0.3320607841014862,0.3870757222175598,-0.07471777498722076,0.36028891801834106,0.3817126750946045,-0.16286033391952515,0.3654649555683136,0.4606685936450958,-0.142340287566185,0.35448330640792847,0.4387180507183075,-0.1072472557425499,0.2916116416454315,0.4031733274459839,-0.0923297181725502,0.32537907361984253,0.40214720368385315,-0.13292402029037476,0.33325695991516113,0.46204712986946106,-0.12742078304290771,0.3176638185977936,0.4537314176559448,-0.11052443832159042
Closed,0.37627604603767395,0.5807662010192871,-8.330325363203883e-05,0.433636337518692,0.5252960324287415,-0.03870236501097679,0.4611815810203552,0.45060408115386963,-0.07820358127355576,0.46288326382637024,0.3973701596260071,-0.12148838490247726,0.4521881341934204,0.38457125425338745,-0.1482677161693573,0.42982035875320435,0.37137794494628906,-0.03848980739712715,0.4543735682964325,0.34362614154815674,-0.08090060949325562,0.4494915008544922,0.4149983823299408,-0.05510929971933365,0.4370129406452179,0.4229229986667633,-0.020587531849741936,0.38760051131248474,0.3763394057750702,-0.04539833217859268,0.41972801089286804,0.3477800190448761,-0.13926324248313904,0.418101042509079,0.43182867765426636,-0.13501672446727753,0.3995198905467987,0.41221702098846436,-0.09992179274559021,0.3469007909297943,0.38733261823654175,-0.062331292778253555,0.37820568680763245,0.3675074577331543,-0.14024081826210022,0.3831578493118286,0.44338470697402954,-0.12562645971775055,0.3690473139286041,0.4291946291923523,-0.09312562644481659,0.3097728490829468,0.40417972207069397,-0.08001097291707993,0.3403295874595642,0.3778517246246338,-0.10963956266641617,0.3501102030277252,0.4342512786388397,-0.1031944751739502,0.3378535509109497,0.4387993812561035,-0.08562570810317993
Closed,0.395316481590271,0.5677478909492493,-6.740625394741073e-05,0.45146140456199646,0.5028990507125854,-0.03607172891497612,0.47492164373397827,0.43144088983535767,-0.06735843420028687,0.48083800077438354,0.3831896483898163,-0.09840754419565201,0.4793742299079895,0.36500293016433716,-0.1160002052783966,0.42886602878570557,0.3580706715583801,-0.04374045133590698,0.4593413770198822,0.33656054735183716,-0.07998094707727432,0.46774470806121826,0.39747312664985657,-0.06571470946073532,0.46220436692237854,0.4069916009902954,-0.04867780953645706,0.3949809670448303,0.35807734727859497,-0.04887590557336807,0.43568694591522217,0.3422966003417969,-0.11204791814088821,0.43759775161743164,0.41339781880378723,-0.10814574360847473,0.4180883467197418,0.4026445746421814,-0.08699367195367813,0.365132600069046,0.36681026220321655,-0.06187120079994202,0.40797290205955505,0.3590525686740875,-0.11009534448385239,0.4125727713108063,0.4206332266330719,-0.09747549146413803,0.3974137008190155,0.41202741861343384,-0.07306642085313797,0.3394121825695038,0.3829335570335388,-0.07870655506849289,0.37020862102508545,0.3566650152206421,-0.09969231486320496,0.37846648693084717,0.39980974793434143,-0.09898180514574051,0.37036946415901184,0.40734246373176575,-0.08763245493173599
Closed,0.4195943772792816,0.548913836479187,-0.00010791780368890613,0.4682936668395996,0.48278284072875977,-0.030514951795339584,0.48668164014816284,0.41556233167648315,-0.060409821569919586,0.4876711070537567,0.3710099160671234,-0.0850854143500328,0.48225051164627075,0.3469405770301819,-0.09696893393993378,0.4386439025402069,0.3569507598876953,-0.04886030778288841,0.4680371582508087,0.32556501030921936,-0.09442278742790222,0.490303099155426,0.3498094081878662,-0.10875178128480911,0.5038978457450867,0.35337111353874207,-0.11568311601877213,0.41184210777282715,0.3596876859664917,-0.05734596028923988,0.4561750292778015,0.3356325328350067,-0.10987096279859543,0.45911335945129395,0.391991525888443,-0.11195531487464905,0.4429992735385895,0.39314183592796326,-0.10717171430587769,0.3888654410839081,0.37136685848236084,-0.07238379120826721,0.4371437132358551,0.3519575297832489,-0.11492238193750381,0.4417586326599121,0.400522381067276,-0.10590964555740356,0.42767632007598877,0.4017940163612366,-0.09202297776937485,0.36905625462532043,0.3906213045120239,-0.09196604043245316,0.40417972207069397,0.35083693265914917,-0.10779419541358948,0.4196690022945404,0.3758147656917572,-0.10569558292627335,0.41749826073646545,0.38233375549316406,-0.10273268818855286
Closed,0.4287593960762024,0.5285632610321045,-8.694961434230208e-05,0.4704897403717041,0.46733149886131287,-0.0150968162342906,0.48708376288414,0.41611847281455994,-0.0463021881878376,0.4990570545196533,0.38195478916168213,-0.0767429918050766,0.5096545815467834,0.3625483512878418,-0.10027169436216354,0.4331890046596527,0.3484697639942169,-0.04623017460107803,0.47391805052757263,0.3153393268585205,-0.08777649700641632,0.5039085745811462,0.3167926073074341,-0.10316798090934753,0.5262264609336853,0.31345951557159424,-0.11489344388246536,0.41510695219039917,0.3511548638343811,-0.05994819104671478,0.46979257464408875,0.3235551416873932,-0.09370126575231552,0.4771362841129303,0.3657461702823639,-0.09192263334989548,0.46494483947753906,0.37324535846710205,-0.09301886707544327,0.40399226546287537,0.36264216899871826,-0.07668767869472504,0.4639453589916229,0.3392348289489746,-0.10300104320049286,0.468183696269989,0.3773389160633087,-0.0913785994052887,0.4544217586517334,0.3825569748878479,-0.0812230184674263,0.39679446816444397,0.3803337812423706,-0.09649761021137238,0.44258493185043335,0.34848397970199585,-0.10316675156354904,0.4531228244304657,0.3735964894294739,-0.09252367168664932,0.4453161656856537,0.38552558422088623,-0.08831079304218292
Closed,0.4428260028362274,0.5062033534049988,-0.00010418794408906251,0.44422706961631775,0.44173288345336914,-0.051928650587797165,0.4487183094024658,0.38463011384010315,-0.09001612663269043,0.4620450437068939,0.34627771377563477,-0.11370112746953964,0.4758949279785156,0.3262266516685486,-0.12894143164157867,0.41531088948249817,0.3383183181285858,-0.09197086840867996,0.4675886631011963,0.3016875386238098,-0.12763790786266327,0.5059424638748169,0.2918332815170288,-0.14441898465156555,0.5356146097183228,0.285739004611969,-0.1551087200641632,0.419095903635025,0.3526958227157593,-0.07337307929992676,0.4768666923046112,0.31230562925338745,-0.10152088105678558,0.5124871134757996,0.30326777696609497,-0.10586022585630417,0.5355814695358276,0.29463380575180054,-0.11362899094820023,0.43125230073928833,0.3695603311061859,-0.05820006877183914,0.48739248514175415,0.32390356063842773,-0.0830119326710701,0.5199751257896423,0.31452980637550354,-0.08414250612258911,0.536650538444519,0.30733582377433777,-0.08439867943525314,0.44683778285980225,0.3874371349811554,-0.045218080282211304,0.48450011014938354,0.3450133800506592,-0.05434786155819893,0.5098044872283936,0.33605167269706726,-0.05412615090608597,0.5239498019218445,0.33434826135635376,-0.05819527804851532
Closed,0.46287083625793457,0.497511625289917,-9.084345219889656e-05,0.4696102440357208,0.4318660497665405,-0.02905523218214512,0.4746394753456116,0.38017892837524414,-0.058510445058345795,0.48309096693992615,0.34570741653442383,-0.07990814745426178,0.4914887249469757,0.32677093148231506,-0.09393606334924698,0.43986809253692627,0.33980023860931396,-0.07824447005987167,0.4852013885974884,0.2923852801322937,-0.1231752336025238,0.5237651467323303,0.276611864566803,-0.1402442753314972,0.5517356991767883,0.2704411745071411,-0.1447416990995407,0.43769174814224243,0.35195907950401306,-0.07740245014429092,0.4875496029853821,0.30030620098114014,-0.1189163327217102,0.5279161334037781,0.2858138978481293,-0.12512286007404327,0.5542382001876831,0.27871400117874146,-0.12531186640262604,0.44593289494514465,0.37162256240844727,-0.07787168025970459,0.49295684695243835,0.32054147124290466,-0.11552920192480087,0.5323693156242371,0.3064676523208618,-0.12046074867248535,0.5556588172912598,0.3019009232521057,-0.11749645322561264,0.46183836460113525,0.3932909369468689,-0.07943911850452423,0.49272653460502625,0.3507089614868164,-0.10036637634038925,0.5213404893875122,0.3382074236869812,-0.10654137283563614,0.5411182641983032,0.33600080013275146,-0.11152862757444382
Closed,0.4831506311893463,0.4929065704345703,-4.8371628508903086e-05,0.5022183060646057,0.42137351632118225,0.04077434912323952,0.5095106959342957,0.36966004967689514,0.0487833172082901,0.5192574262619019,0.33937764167785645,0.04972643405199051,0.5304054021835327,0.3286485970020294,0.05904996395111084,0.4677969217300415,0.32210174202919006,0.03491966053843498,0.5232693552970886,0.29472100734710693,0.028431883081793785,0.5440098643302917,0.3150188624858856,0.03254270926117897,0.5469338297843933,0.3304651379585266,0.034885309636592865,0.46138980984687805,0.32895851135253906,0.0048042177222669125,0.5223298072814941,0.29777395725250244,0.003820570185780525,0.5422438979148865,0.32300227880477905,0.001561805373057723,0.5381503701210022,0.3425537645816803,-0.0016466816887259483,0.4667137861251831,0.3425201177597046,-0.022209156304597855,0.526044487953186,0.3104729950428009,-0.021184764802455902,0.5449205040931702,0.33462727069854736,-0.011800641193985939,0.5397251844406128,0.35449302196502686,-0.009299131110310555,0.480310320854187,0.3568389117717743,-0.049917079508304596,0.520881175994873,0.321821391582489,-0.04841058701276779,0.538788914680481,0.335662841796875,-0.045852165669202805,0.5395708680152893,0.3566038906574249,-0.05223208665847778
Closed,0.5125643014907837,0.4795632064342499,-2.4734628823352978e-05,0.5323929786682129,0.44137609004974365,0.013969509862363338,0.5354585647583008,0.405411034822464,0.009836378507316113,0.539189338684082,0.3716984689235687,0.0013357842108234763,0.5430587530136108,0.34411123394966125,0.0033319632057100534,0.5000218152999878,0.3269239068031311,0.011027593165636063,0.5597570538520813,0.31142371892929077,0.001428696559742093,0.5755281448364258,0.333659827709198,0.003333176951855421,0.5737260580062866,0.3462717831134796,0.00013995451445225626,0.49200066924095154,0.3177911639213562,-0.007649259641766548,0.560048520565033,0.3116580843925476,-0.020616501569747925,0.5695978403091431,0.35219454765319824,-0.027063969522714615,0.5551318526268005,0.3677155077457428,-0.03684855252504349,0.493427574634552,0.31636255979537964,-0.027342481538653374,0.5592115521430969,0.3151966333389282,-0.02932974323630333,0.5653632879257202,0.35888761281967163,-0.025912784039974213,0.5499898791313171,0.3741166591644287,-0.027869360521435738,0.5017149448394775,0.3170585036277771,-0.04963031783699989,0.5481424927711487,0.3055817484855652,-0.04100637510418892,0.5560895204544067,0.34202855825424194,-0.0364888571202755,0.5466278791427612,0.36297741532325745,-0.044294144958257675
Closed,0.5172011852264404,0.46810898184776306,-1.2890479410998523e-05,0.5537880659103394,0.4280340075492859,0.03368007019162178,0.5649709701538086,0.38511744141578674,0.03679942712187767,0.5750913619995117,0.34487640857696533,0.027110764756798744,0.5804632902145386,0.313142865896225,0.02203265391290188,0.5259667634963989,0.3181271553039551,0.03497479110956192,0.5829331874847412,0.30608972907066345,0.02336920239031315,0.5960283279418945,0.33714210987091064,0.023040374740958214,0.5930934548377991,0.35313132405281067,0.021854426711797714,0.515038788318634,0.31287965178489685,0.008590299636125565,0.5775313377380371,0.3118354082107544,-0.003786497050896287,0.5786234736442566,0.3586322069168091,-0.004475614055991173,0.5613567233085632,0.3689919114112854,-0.012362086214125156,0.5090667009353638,0.3123033046722412,-0.019134312868118286,0.5701797604560852,0.31449511647224426,-0.025229234248399734,0.5686458349227905,0.36118456721305847,-0.02145252376794815,0.5506147146224976,0.37473732233047485,-0.021611781790852547,0.5063485503196716,0.3152685761451721,-0.04560988023877144,0.5533879995346069,0.30698859691619873,-0.03806503489613533,0.5578169822692871,0.34302830696105957,-0.031779248267412186,0.5452806353569031,0.36149460077285767,-0.039066530764102936
Closed,0.5200694799423218,0.4568043351173401,-3.655013279058039e-05,0.5647554993629456,0.43179646134376526,-0.013095895759761333,0.5887787938117981,0.39691996574401855,-0.03456699103116989,0.6143586039543152,0.3758982717990875,-0.05773798003792763,0.641497790813446,0.3630170524120331,-0.08226687461137772,0.5487244129180908,0.32573017477989197,-0.028242049738764763,0.5902161002159119,0.3097550868988037,-0.04939461499452591,0.6037351489067078,0.3316924571990967,-0.05550074577331543,0.6095204949378967,0.342197060585022,-0.05987376347184181,0.5310301184654236,0.3171994090080261,-0.03439969941973686,0.5820049047470093,0.30693867802619934,-0.05771372467279434,0.5796002745628357,0.3561383783817291,-0.052361100912094116,0.5634222030639648,0.36728107929229736,-0.04678502306342125,0.5143349766731262,0.31655240058898926,-0.042381398379802704,0.567941427230835,0.30832529067993164,-0.06280513852834702,0.5642274022102356,0.3556281626224518,-0.05495043098926544,0.546118974685669,0.3681736886501312,-0.045284468680620193,0.49760496616363525,0.320455938577652,-0.05202360451221466,0.5408352613449097,0.3059121370315552,-0.061210453510284424,0.5455638766288757,0.33964845538139343,-0.05495019629597664,0.5314503312110901,0.35613563656806946,-0.04891105368733406
Closed,0.5184067487716675,0.49489107728004456,-9.417892579222098e-05,0.5871392488479614,0.43756556510925293,-0.022678636014461517,0.634170413017273,0.37108340859413147,-0.06326796859502792,0.6475996375083923,0.3307568430900574,-0.11008865386247635,0.6407318711280823,0.3263873755931854,-0.14649541676044464,0.58724445104599,0.2856862545013428,-0.041549310088157654,0.6268304586410522,0.25554078817367554,-0.0878993347287178,0.6178021430969238,0.3220738470554352,-0.08211280405521393,0.601676881313324,0.3408561944961548,-0.06465970724821091,0.54655921459198,0.2862497568130493,-0.06413744390010834,0.5917578339576721,0.27606698870658875,-0.15441644191741943,0.5806487798690796,0.3498211205005646,-0.16947214305400848,0.5611628890037537,0.35294878482818604,-0.15651895105838776,0.5072426795959473,0.2968636453151703,-0.0900815948843956,0.5507793426513672,0.28707948327064514,-0.1591986119747162,0.5486677289009094,0.3506694436073303,-0.15154409408569336,0.5324221849441528,0.3578508794307709,-0.13842834532260895,0.46620380878448486,0.3121350109577179,-0.119801364839077,0.4971230924129486,0.2880246937274933,-0.1529804766178131,0.5086519718170166,0.3380442261695862,-0.155214324593544,0.5024233460426331,0.35286378860473633,-0.15657788515090942
Closed,0.4717976450920105,0.4771466553211212,6.115719202171022e-07,0.5264931917190552,0.44828736782073975,-0.053969915956258774,0.5830355286598206,0.38941600918769836,-0.10494621843099594,0.6104186177253723,0.3609568774700165,-0.15226949751377106,0.6223822832107544,0.38865965604782104,-0.18963350355625153,0.5454970598220825,0.29809680581092834,-0.09184091538190842,0.5867200493812561,0.27853697538375854,-0.1476135551929474,0.5748693346977234,0.34284961223602295,-0.13949739933013916,0.5606383681297302,0.3509298264980316,-0.12342377007007599,0.5102367401123047,0.2931513786315918,-0.1030815839767456,0.5489419102668762,0.27276772260665894,-0.20150095224380493,0.5400400757789612,0.3453808128833771,-0.21140776574611664,0.5259891748428345,0.346826434135437,-0.19452187418937683,0.47698575258255005,0.3024880886077881,-0.11829406023025513,0.5075733065605164,0.27829593420028687,-0.19707491993904114,0.5039343237876892,0.34314507246017456,-0.18186265230178833,0.4879429340362549,0.33967238664627075,-0.16153670847415924,0.442516028881073,0.32024118304252625,-0.13833726942539215,0.4590722322463989,0.29739269614219666,-0.18272408843040466,0.46212121844291687,0.3385915458202362,-0.1790263056755066,0.44885924458503723,0.33450427651405334,-0.17170874774456024
Closed,0.40961524844169617,0.49002790451049805,-7.639337854925543e-05,0.47651419043540955,0.4362172484397888,-0.026864828541874886,0.5088750123977661,0.3627169728279114,-0.055138930678367615,0.5052359700202942,0.3233126401901245,-0.08312267065048218,0.4858119487762451,0.33055371046066284,-0.10235649347305298,0.455422580242157,0.2857985496520996,-0.037822309881448746,0.4895503520965576,0.23546233773231506,-0.08049887418746948,0.4828086793422699,0.3149670958518982,-0.06721745431423187,0.4649185240268707,0.35071635246276855,-0.0485396534204483,0.4148191809654236,0.29139891266822815,-0.05304403230547905,0.45270541310310364,0.23920026421546936,-0.1547164022922516,0.4503777027130127,0.333074688911438,-0.16065694391727448,0.4319087862968445,0.35131770372390747,-0.13481856882572174,0.37650805711746216,0.30469268560409546,-0.0745871439576149,0.4175439178943634,0.26504433155059814,-0.15355049073696136,0.42202264070510864,0.34688878059387207,-0.13976585865020752,0.4040703773498535,0.3591219186782837,-0.11647222191095352,0.3394511044025421,0.3228992521762848,-0.09743353724479675,0.3751254975795746,0.2953377068042755,-0.13752824068069458,0.38818037509918213,0.3525838255882263,-0.13611355423927307,0.3740454614162445,0.35970139503479004,-0.13060320913791656
Closed,0.3775824010372162,0.5130432844161987,9.109985694522038e-05,0.4329463541507721,0.46195656061172485,-0.024532679468393326,0.46367084980010986,0.3698091506958008,-0.0453348308801651,0.4476575255393982,0.3052758276462555,-0.06889211386442184,0.4254400432109833,0.30704471468925476,-0.08072645962238312,0.4331792891025543,0.31768909096717834,-0.003259935649111867,0.4473709464073181,0.2602270543575287,-0.04139168933033943,0.4408705532550812,0.32844725251197815,-0.022847125306725502,0.43215063214302063,0.3434947431087494,0.0022244856227189302,0.39539599418640137,0.3188591003417969,-0.017457621172070503,0.4079769253730774,0.26047587394714355,-0.10681535303592682,0.40529170632362366,0.3425707519054413,-0.11163510382175446,0.39467769861221313,0.34584203362464905,-0.08514680713415146,0.3588561415672302,0.32719770073890686,-0.03816576674580574,0.36901652812957764,0.2772506773471832,-0.10833629965782166,0.3750385046005249,0.3536831736564636,-0.09257584065198898,0.3622227907180786,0.35500413179397583,-0.06915701180696487,0.3198566436767578,0.33938565850257874,-0.06245997175574303,0.3325888216495514,0.30067741870880127,-0.08912169188261032,0.3426204025745392,0.3546566069126129,-0.07580036669969559,0.32800498604774475,0.3570801615715027,-0.05990001559257507
Closed,0.3739911615848541,0.5162774324417114,-1.671655809332151e-05,0.43243470788002014,0.4514046013355255,-0.022636808454990387,0.4638270139694214,0.3631753623485565,-0.04800540953874588,0.45013901591300964,0.3006657361984253,-0.0779866948723793,0.4180576503276825,0.3113420307636261,-0.09530970454216003,0.4226697087287903,0.30815401673316956,0.003236633026972413,0.44231289625167847,0.25978901982307434,-0.04450174793601036,0.43607041239738464,0.33117836713790894,-0.023595290258526802,0.42244094610214233,0.34485548734664917,0.014056111685931683,0.3850426971912384,0.31185227632522583,-0.008460418321192265,0.4080432951450348,0.26209208369255066,-0.10338246822357178,0.40477150678634644,0.3487171232700348,-0.1072358787059784,0.3887174427509308,0.34442102909088135,-0.07584352791309357,0.3472003936767578,0.32138752937316895,-0.030687225982546806,0.36819085478782654,0.278542160987854,-0.10348130017518997,0.37306076288223267,0.35821279883384705,-0.09159069508314133,0.3560987114906311,0.3555278480052948,-0.06583687663078308,0.3076196014881134,0.33658188581466675,-0.05407414585351944,0.3334810435771942,0.2985725402832031,-0.0825905054807663,0.34252214431762695,0.35415953397750854,-0.07789909094572067,0.3257308602333069,0.35900041460990906,-0.06162969395518303
Closed,0.35107070207595825,0.5168699026107788,-6.114875645835127e-07,0.41009819507598877,0.45635929703712463,-0.022107210010290146,0.4422047734260559,0.37298646569252014,-0.04299091175198555,0.42813190817832947,0.30993854999542236,-0.06650671362876892,0.40367498993873596,0.31122416257858276,-0.07908965647220612,0.4085133671760559,0.3192436099052429,0.0005502173444256186,0.41721832752227783,0.2588607966899872,-0.04087501019239426,0.4120866358280182,0.32983240485191345,-0.023204492405056953,0.40390393137931824,0.3467894196510315,0.00861220434308052,0.37073981761932373,0.3195696175098419,-0.012591354548931122,0.37946370244026184,0.2607865333557129,-0.10290298610925674,0.37830421328544617,0.3459802567958832,-0.10727483779191971,0.36961308121681213,0.3468865752220154,-0.07935594022274017,0.33187568187713623,0.32663828134536743,-0.034436341375112534,0.3396030366420746,0.2780347466468811,-0.10740680992603302,0.34635600447654724,0.35601532459259033,-0.09682193398475647,0.33635735511779785,0.3544037342071533,-0.07084279507398605,0.2906705141067505,0.3385447859764099,-0.05733650177717209,0.30337411165237427,0.2999948263168335,-0.08504747599363327,0.3129846453666687,0.3569488823413849,-0.07840363681316376,0.3005377948284149,0.3612416982650757,-0.06178818643093109
Closed,0.3322222828865051,0.5125287771224976,2.4969089281512424e-05,0.38872039318084717,0.4567570090293884,-0.021110499277710915,0.4198296368122101,0.37654057145118713,-0.039227381348609924,0.40530112385749817,0.3151756525039673,-0.05864723026752472,0.3807724416255951,0.3079531788825989,-0.06728962063789368,0.39117687940597534,0.318280428647995,-0.008538843132555485,0.3992108106613159,0.2569226026535034,-0.05454310029745102,0.39254286885261536,0.3295803368091583,-0.04546700045466423,0.3842218518257141,0.35488590598106384,-0.02015591599047184,0.3525378108024597,0.31739360094070435,-0.021168390288949013,0.3576686382293701,0.25704002380371094,-0.11010048538446426,0.3554023206233978,0.3441852331161499,-0.11585769057273865,0.34926483035087585,0.35221368074417114,-0.09218314290046692,0.3132476210594177,0.3248622417449951,-0.042210400104522705,0.3181475102901459,0.27461469173431396,-0.11514018476009369,0.3238627314567566,0.3539694845676422,-0.10721107572317123,0.31614992022514343,0.35742634534835815,-0.08342936635017395,0.27168968319892883,0.33909717202186584,-0.06390246003866196,0.2823069989681244,0.30094608664512634,-0.09469738602638245,0.2906513512134552,0.3576827347278595,-0.08863528817892075,0.2805318236351013,0.3623652458190918,-0.07195259630680084
Closed,0.32651281356811523,0.5109252333641052,-2.2052272470318712e-05,0.38223177194595337,0.4585513770580292,-0.030547048896551132,0.41038739681243896,0.3776889443397522,-0.0571262463927269,0.39147597551345825,0.322029709815979,-0.0864177793264389,0.36029765009880066,0.3256882131099701,-0.10307998955249786,0.3888775110244751,0.3128663897514343,-0.018124006688594818,0.3988940715789795,0.25635966658592224,-0.070842444896698,0.39336588978767395,0.32721614837646484,-0.059952881187200546,0.3843908905982971,0.350658655166626,-0.02796342968940735,0.3500242233276367,0.3125719428062439,-0.025665603578090668,0.358447402715683,0.2577773928642273,-0.12567687034606934,0.35630518198013306,0.34651249647140503,-0.13339897990226746,0.34804338216781616,0.35053589940071106,-0.10620535910129547,0.3101212680339813,0.3202490210533142,-0.04391160607337952,0.31869664788246155,0.27759355306625366,-0.12563970685005188,0.3240785300731659,0.35939547419548035,-0.11751220375299454,0.3140069842338562,0.36038580536842346,-0.09265424311161041,0.2691041827201843,0.33454349637031555,-0.06213586404919624,0.2857251763343811,0.3019455075263977,-0.09968312829732895,0.2939203381538391,0.3594439923763275,-0.09650203585624695,0.28187644481658936,0.3634776175022125,-0.0816769152879715
Closed,0.31669309735298157,0.5097979307174683,1.8032063962891698e-05,0.3698423206806183,0.4609405994415283,-0.03166987746953964,0.3991561532020569,0.3858390748500824,-0.055308397859334946,0.384720116853714,0.33299002051353455,-0.08099520951509476,0.3594955801963806,0.3266811966896057,-0.09654060751199722,0.3794601559638977,0.32340097427368164,-0.024174241349101067,0.390582799911499,0.2592536509037018,-0.07954508066177368,0.38413867354393005,0.32856619358062744,-0.07795119285583496,0.3739570677280426,0.36334627866744995,-0.05432372912764549,0.3412589132785797,0.323995441198349,-0.03236467391252518,0.34902116656303406,0.2596021592617035,-0.12965089082717896,0.3450365364551544,0.3456710875034332,-0.14163948595523834,0.3369656205177307,0.36338990926742554,-0.12005483359098434,0.3014949560165405,0.329975962638855,-0.05050027370452881,0.3075520694255829,0.27737873792648315,-0.13186882436275482,0.3116460144519806,0.35947126150131226,-0.12725427746772766,0.30406618118286133,0.37565773725509644,-0.10357826203107834,0.25901496410369873,0.3430297076702118,-0.06975684314966202,0.2694963812828064,0.29733309149742126,-0.11197048425674438,0.2775508761405945,0.3545450270175934,-0.1116039976477623,0.26925769448280334,0.37128591537475586,-0.09650786966085434
Closed,0.3104552924633026,0.5153317451477051,4.903748958895449e-06,0.36228665709495544,0.46720001101493835,-0.033805474638938904,0.3892408013343811,0.39001700282096863,-0.05978252366185188,0.3736298084259033,0.3375796973705292,-0.0889306589961052,0.34985923767089844,0.33128467202186584,-0.10637348890304565,0.37180227041244507,0.3279326558113098,-0.023013409227132797,0.38527658581733704,0.26906198263168335,-0.084388867020607,0.37808123230934143,0.3407653868198395,-0.08246050775051117,0.3672078549861908,0.37282201647758484,-0.05676499754190445,0.3343645930290222,0.32847118377685547,-0.031872257590293884,0.34399378299713135,0.26465415954589844,-0.13642634451389313,0.33954280614852905,0.3543379604816437,-0.14637258648872375,0.33096593618392944,0.3694106936454773,-0.12012436240911484,0.295300155878067,0.3335682451725006,-0.05152158811688423,0.3021579682826996,0.2802661061286926,-0.1384046971797943,0.3064398765563965,0.36650651693344116,-0.13085101544857025,0.2987857758998871,0.38091233372688293,-0.10320017486810684,0.2537165880203247,0.34520387649536133,-0.07262967526912689,0.2646476924419403,0.30077266693115234,-0.11564071476459503,0.2723909020423889,0.3596954941749573,-0.11216267943382263,0.2629706561565399,0.3740697205066681,-0.09374978393316269
Closed,0.30269113183021545,0.5138826966285706,-5.899800271436106e-06,0.356477290391922,0.4698314368724823,-0.02865602634847164,0.38169822096824646,0.39743292331695557,-0.04616810753941536,0.36327996850013733,0.34263354539871216,-0.06750160455703735,0.3379066586494446,0.3270869553089142,-0.0779680609703064,0.36911845207214355,0.336087703704834,-0.012274660170078278,0.3807400166988373,0.2770509421825409,-0.07557296752929688,0.3740346431732178,0.3414626121520996,-0.08605244010686874,0.3635905086994171,0.3770241141319275,-0.06922043859958649,0.33221372961997986,0.33425989747047424,-0.02077798917889595,0.33990052342414856,0.27152588963508606,-0.1183091476559639,0.33578720688819885,0.3557931184768677,-0.13781064748764038,0.3281169831752777,0.37951886653900146,-0.11879191547632217,0.29263415932655334,0.33770328760147095,-0.040073003619909286,0.2982296347618103,0.28283533453941345,-0.12036173790693283,0.302257239818573,0.3653829097747803,-0.12169419229030609,0.2961300015449524,0.3882182538509369,-0.09915368258953094,0.2496034801006317,0.34885767102241516,-0.05976228043437004,0.25875669717788696,0.301977276802063,-0.10112261772155762,0.2678303122520447,0.35799440741539,-0.10254507511854172,0.2622988820075989,0.38016214966773987,-0.08692505210638046
