class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
OPEN,0.5229920148849487,0.6497655510902405,-3.393467704881914e-05,0.588426411151886,0.6275113224983215,-0.032069817185401917,0.6478103995323181,0.5673584938049316,-0.05193433538079262,0.6931594610214233,0.519494891166687,-0.07401399314403534,0.7313097715377808,0.49849969148635864,-0.1014459878206253,0.6056796908378601,0.4255622625350952,-0.020804312080144882,0.6369223594665527,0.3445054888725281,-0.04941701516509056,0.656393826007843,0.28898441791534424,-0.07287874072790146,0.6715605854988098,0.23919665813446045,-0.09327981621026993,0.5661143064498901,0.40680935978889465,-0.025714397430419922,0.5791953206062317,0.3081902861595154,-0.04737573117017746,0.5881376266479492,0.24426452815532684,-0.07152767479419708,0.5934911370277405,0.18738627433776855,-0.08834715932607651,0.5254693627357483,0.4119689166545868,-0.03667978197336197,0.5224179625511169,0.3250972032546997,-0.06064509227871895,0.52203768491745,0.26623421907424927,-0.08346906304359436,0.5225961804389954,0.21532009541988373,-0.10075213015079498,0.4841899275779724,0.4375353753566742,-0.049562565982341766,0.46038854122161865,0.3743092715740204,-0.07550407201051712,0.443710595369339,0.3344622254371643,-0.09282086044549942,0.4285154342651367,0.2961454391479492,-0.10506471991539001
OPEN,0.5342282056808472,0.6555821895599365,-3.9334910979960114e-05,0.6002354621887207,0.6320823431015015,-0.03084256872534752,0.6597464084625244,0.5748450756072998,-0.049557216465473175,0.7057844996452332,0.5290772318840027,-0.0708303228020668,0.7439667582511902,0.5094888210296631,-0.0969671830534935,0.6183205842971802,0.4335010051727295,-0.019165057688951492,0.6497405171394348,0.3511608839035034,-0.04676589369773865,0.6686684489250183,0.2952704429626465,-0.06797149777412415,0.6827811002731323,0.24514038860797882,-0.086578868329525,0.5784522294998169,0.41383206844329834,-0.026166392490267754,0.5917312502861023,0.31327730417251587,-0.04723552241921425,0.6007758975028992,0.24994535744190216,-0.07064168900251389,0.6064633131027222,0.19369179010391235,-0.08701257407665253,0.538172721862793,0.4182458817958832,-0.0389503613114357,0.5354081392288208,0.32886481285095215,-0.0647963434457779,0.5353331565856934,0.26992541551589966,-0.08904591202735901,0.5358273983001709,0.21850146353244781,-0.10671008378267288,0.4976884424686432,0.44316771626472473,-0.053852811455726624,0.4740997850894928,0.37768983840942383,-0.08189669251441956,0.4582158029079437,0.3369852304458618,-0.10042589902877808,0.44377461075782776,0.29690122604370117,-0.11341192573308945
OPEN,0.5437839031219482,0.6584219932556152,-4.258923581801355e-05,0.6108272671699524,0.635608434677124,-0.03151620551943779,0.6725249290466309,0.5786767601966858,-0.05144188553094864,0.7216380834579468,0.5332109928131104,-0.07351718097925186,0.761181652545929,0.5148156881332397,-0.10010119527578354,0.6311644315719604,0.43710801005363464,-0.020945537835359573,0.6625694632530212,0.35523685812950134,-0.04912916198372841,0.681796669960022,0.29987967014312744,-0.0706382691860199,0.6965903043746948,0.2503088712692261,-0.08867340534925461,0.5909050703048706,0.4163993000984192,-0.02747775800526142,0.6051493883132935,0.31637170910835266,-0.04822072759270668,0.6146457195281982,0.253908634185791,-0.06933861970901489,0.621058464050293,0.19841891527175903,-0.08350396156311035,0.5503802299499512,0.42029741406440735,-0.04053957387804985,0.5468579530715942,0.33170440793037415,-0.06502798199653625,0.5457389950752258,0.2732618451118469,-0.08681057393550873,0.546423077583313,0.2225469946861267,-0.1028408333659172,0.5099513530731201,0.44538620114326477,-0.05593813955783844,0.48678991198539734,0.3809407949447632,-0.08206980675458908,0.47160232067108154,0.3410537838935852,-0.0984671488404274,0.45849546790122986,0.3022124171257019,-0.11002407222986221
OPEN,0.5446117520332336,0.6596850752830505,-1.3910160305385944e-05,0.6105585694313049,0.6391070485115051,-0.03233521431684494,0.673256516456604,0.5798062086105347,-0.04726697877049446,0.7216749787330627,0.5345611572265625,-0.06294583529233932,0.7622519731521606,0.5198517441749573,-0.08172701299190521,0.6336377859115601,0.4378967881202698,-0.02098388783633709,0.665878415107727,0.35550451278686523,-0.043756645172834396,0.6849108338356018,0.3020474314689636,-0.06146468594670296,0.6995078921318054,0.2533356845378876,-0.07833623886108398,0.592502772808075,0.4160633683204651,-0.027427859604358673,0.6065807342529297,0.3168969750404358,-0.04850281402468681,0.6160868406295776,0.2533857822418213,-0.07215700298547745,0.6229199171066284,0.19786426424980164,-0.08860684931278229,0.5517960786819458,0.42027679085731506,-0.03885401040315628,0.5469614267349243,0.3305423855781555,-0.06388600170612335,0.544981062412262,0.27102595567703247,-0.08876661956310272,0.5444572567939758,0.22037534415721893,-0.10665380954742432,0.5124198198318481,0.4468059539794922,-0.05314654856920242,0.48701080679893494,0.3841879963874817,-0.08118575811386108,0.46975502371788025,0.34508323669433594,-0.09904234856367111,0.4550403356552124,0.30531150102615356,-0.11158501356840134
OPEN,0.556757390499115,0.6589890122413635,-5.350269202608615e-05,0.6233497262001038,0.6384372711181641,-0.03566576540470123,0.6858344674110413,0.5829139351844788,-0.057324159890413284,0.7335249781608582,0.5365458130836487,-0.08049966394901276,0.7706239223480225,0.5149490833282471,-0.10740245878696442,0.6449368000030518,0.4393738806247711,-0.028194310143589973,0.6764781475067139,0.3565756678581238,-0.058599263429641724,0.6960400342941284,0.3035222291946411,-0.08099309355020523,0.711436927318573,0.2543412744998932,-0.09886838495731354,0.6047847270965576,0.41842377185821533,-0.03382014483213425,0.6178522109985352,0.3179622292518616,-0.05992771312594414,0.627240002155304,0.25515082478523254,-0.08372585475444794,0.6332967281341553,0.1987437903881073,-0.10147947818040848,0.5644277930259705,0.4227171540260315,-0.046013928949832916,0.5592275857925415,0.3340305685997009,-0.07447551190853119,0.5578380823135376,0.2761046886444092,-0.10003926604986191,0.557714581489563,0.22551840543746948,-0.11962661147117615,0.524506688117981,0.4480572044849396,-0.0606195330619812,0.49974316358566284,0.3853125274181366,-0.09062840044498444,0.4839971363544464,0.34653371572494507,-0.11060938984155655,0.47078269720077515,0.3076387643814087,-0.12513436377048492
OPEN,0.5699470043182373,0.6585269570350647,-6.357974780257791e-05,0.6357784867286682,0.6403506994247437,-0.036502860486507416,0.6986016631126404,0.5857766270637512,-0.058923088014125824,0.7467238903045654,0.5406538248062134,-0.0818779319524765,0.7834241986274719,0.5195578336715698,-0.1084960550069809,0.6579878330230713,0.4429035186767578,-0.029048066586256027,0.6893095970153809,0.3599172532558441,-0.057967815548181534,0.7089340686798096,0.3058260381221771,-0.07980206608772278,0.7252420783042908,0.255903422832489,-0.09792996942996979,0.6180294156074524,0.42062509059906006,-0.033179547637701035,0.632718563079834,0.3207697868347168,-0.05706389620900154,0.6432512998580933,0.25830918550491333,-0.07979584485292435,0.6509909629821777,0.20231497287750244,-0.09662836790084839,0.5776621103286743,0.4228430688381195,-0.043546296656131744,0.5747711658477783,0.33464112877845764,-0.07012594491243362,0.5751638412475586,0.27703917026519775,-0.0934998095035553,0.5773662328720093,0.22669050097465515,-0.1118166372179985,0.5377539396286011,0.44624847173690796,-0.056588057428598404,0.5139908194541931,0.3818624019622803,-0.08444616943597794,0.4986847937107086,0.3419492244720459,-0.10244512557983398,0.4858524203300476,0.30218780040740967,-0.11608757823705673
OPEN,0.5860900282859802,0.6581895351409912,-3.9077898691175506e-05,0.6524091362953186,0.6405208110809326,-0.032769206911325455,0.7137988805770874,0.5861780643463135,-0.05396515503525734,0.7637162804603577,0.5446848273277283,-0.07682960480451584,0.8030838966369629,0.5284954905509949,-0.10439513623714447,0.673033595085144,0.44246846437454224,-0.022401487454771996,0.7048745155334473,0.3622361123561859,-0.05009997636079788,0.724810779094696,0.30851876735687256,-0.07107916474342346,0.7407986521720886,0.26092076301574707,-0.08921597898006439,0.6344708800315857,0.42071956396102905,-0.0286828875541687,0.6505149602890015,0.32164037227630615,-0.04975603148341179,0.6616523265838623,0.2595626711845398,-0.0702110081911087,0.6691926121711731,0.20548465847969055,-0.08446213603019714,0.594693124294281,0.4236822724342346,-0.041290342807769775,0.5917603969573975,0.3342631459236145,-0.06620670109987259,0.5918911695480347,0.2766314744949341,-0.08754821121692657,0.5943735241889954,0.2263825684785843,-0.10367634147405624,0.5553134679794312,0.4486532509326935,-0.05605234205722809,0.530633807182312,0.38366925716400146,-0.08340073376893997,0.5149967670440674,0.34342676401138306,-0.1002243161201477,0.501737654209137,0.3045753538608551,-0.11148037761449814
OPEN,0.6062052249908447,0.660746693611145,-3.36315315507818e-05,0.6720660328865051,0.640189528465271,-0.03200770542025566,0.7321200370788574,0.5849581360816956,-0.05363138020038605,0.7819392085075378,0.5482957363128662,-0.07699866592884064,0.8239743113517761,0.5396092534065247,-0.10565643757581711,0.6922591328620911,0.4450678825378418,-0.024756303057074547,0.7246289849281311,0.3646044135093689,-0.05640421062707901,0.7448184490203857,0.3107972741127014,-0.08110865950584412,0.7619854211807251,0.26299747824668884,-0.10136556625366211,0.6540714502334595,0.4254555106163025,-0.032130274921655655,0.6689059734344482,0.32549089193344116,-0.05930957570672035,0.6785385608673096,0.2633536159992218,-0.08359389007091522,0.6855326890945435,0.20767360925674438,-0.10016202926635742,0.6144558191299438,0.42885252833366394,-0.04668117314577103,0.6126106381416321,0.3390845060348511,-0.07602772861719131,0.6128853559494019,0.2815757989883423,-0.09927500784397125,0.6156092286109924,0.23025967180728912,-0.11589965969324112,0.5746487379074097,0.45289281010627747,-0.062183428555727005,0.5516109466552734,0.38705042004585266,-0.09343519806861877,0.5369608402252197,0.34593379497528076,-0.11098262667655945,0.5242396593093872,0.30556344985961914,-0.12197054922580719
OPEN,0.6223549842834473,0.6610705852508545,-3.4840137232095e-05,0.6894916892051697,0.6438000798225403,-0.03569309040904045,0.7512347102165222,0.5893005132675171,-0.0585579089820385,0.8022247552871704,0.5527257323265076,-0.08205166459083557,0.8452582359313965,0.5453740358352661,-0.11176425963640213,0.7118510007858276,0.4473159909248352,-0.025232970714569092,0.7434262037277222,0.3683542013168335,-0.05530784651637077,0.7631286382675171,0.31450894474983215,-0.08043859899044037,0.7794742584228516,0.26678746938705444,-0.10040664672851562,0.6736038327217102,0.42616984248161316,-0.02939714677631855,0.6895360946655273,0.32741981744766235,-0.053994350135326385,0.7007737159729004,0.26468372344970703,-0.07689571380615234,0.70880126953125,0.2085062861442566,-0.09292581677436829,0.6342647075653076,0.42858484387397766,-0.0408187136054039,0.6323550343513489,0.33938151597976685,-0.06839779019355774,0.6329900026321411,0.28095319867134094,-0.09272826462984085,0.635641872882843,0.22885927557945251,-0.10950407385826111,0.5944141149520874,0.4520331621170044,-0.05390530079603195,0.5733130574226379,0.3877049684524536,-0.0834110826253891,0.5596616864204407,0.3467288017272949,-0.10108751058578491,0.5471898913383484,0.30733782052993774,-0.11184989660978317
OPEN,0.622313916683197,0.6619399785995483,-1.4838677998341154e-05,0.6892943382263184,0.6452145576477051,-0.03456076607108116,0.7530908584594727,0.5903812646865845,-0.052191704511642456,0.8030428290367126,0.552221953868866,-0.07021264731884003,0.8436437845230103,0.5454915761947632,-0.09399555623531342,0.7150429487228394,0.44659942388534546,-0.017705241218209267,0.7459760904312134,0.36602458357810974,-0.040275298058986664,0.7660695314407349,0.3146725594997406,-0.06234138086438179,0.7826490998268127,0.26788419485092163,-0.08132846653461456,0.6756513118743896,0.42446133494377136,-0.024411460384726524,0.6892604231834412,0.32638412714004517,-0.045377712696790695,0.7011366486549377,0.2633552551269531,-0.06991447508335114,0.7100363969802856,0.20837604999542236,-0.08741386234760284,0.6361604332923889,0.42723992466926575,-0.03678320720791817,0.6324005126953125,0.33641690015792847,-0.06153268739581108,0.63529372215271,0.27726036310195923,-0.08699974417686462,0.6386033296585083,0.22626431286334991,-0.10491013526916504,0.5974525213241577,0.4514312744140625,-0.0520499125123024,0.5742616057395935,0.38518550992012024,-0.08059544116258621,0.560265064239502,0.3422832190990448,-0.09943478554487228,0.5484500527381897,0.2992817759513855,-0.11264251917600632
OPEN,0.639168381690979,0.6629436016082764,-5.35146682523191e-05,0.7049831748008728,0.6471805572509766,-0.0323718786239624,0.7675856351852417,0.59495609998703,-0.05343936011195183,0.8174104690551758,0.5590487122535706,-0.07720104604959488,0.8575842380523682,0.5481405258178711,-0.10707035660743713,0.7292054891586304,0.4498176872730255,-0.021771717816591263,0.762022852897644,0.36986812949180603,-0.050140004605054855,0.7817512154579163,0.31811046600341797,-0.07433809340000153,0.7980813980102539,0.2716705799102783,-0.09324218332767487,0.691514253616333,0.42823299765586853,-0.02888529561460018,0.7071565985679626,0.3284217119216919,-0.054105985909700394,0.7185640931129456,0.2664000391960144,-0.07860182970762253,0.7272465825080872,0.20999008417129517,-0.09484275430440903,0.6530503034591675,0.4296221435070038,-0.04279788210988045,0.650516927242279,0.33954429626464844,-0.06985755264759064,0.6519172787666321,0.28189218044281006,-0.09446011483669281,0.6548510789871216,0.23032790422439575,-0.11139096319675446,0.6147564649581909,0.4517344832420349,-0.058295417577028275,0.5946543216705322,0.38578224182128906,-0.08742599189281464,0.5824955701828003,0.3446134924888611,-0.10587009787559509,0.5719763040542603,0.30428385734558105,-0.11795132607221603
OPEN,0.6494513750076294,0.662811815738678,-6.018624480930157e-05,0.715096116065979,0.6468165516853333,-0.03045138157904148,0.7786020636558533,0.5954499244689941,-0.05052308365702629,0.8293163776397705,0.5597609877586365,-0.07334690541028976,0.8693596124649048,0.5498155355453491,-0.10224944353103638,0.7434830665588379,0.4517899751663208,-0.016557561233639717,0.7779062390327454,0.37131232023239136,-0.04257585480809212,0.7982265949249268,0.3198820948600769,-0.06508120894432068,0.814159095287323,0.272388219833374,-0.08353949338197708,0.7067444324493408,0.4301128089427948,-0.024716008454561234,0.7240440249443054,0.32982730865478516,-0.04692956805229187,0.7358692288398743,0.2667257785797119,-0.07082466781139374,0.744265079498291,0.20914873480796814,-0.08762888610363007,0.6683253049850464,0.430713415145874,-0.0397348590195179,0.6689423322677612,0.34034663438796997,-0.06547719985246658,0.6722673177719116,0.28094321489334106,-0.08972243964672089,0.6763081550598145,0.2270960807800293,-0.10839752107858658,0.6297251582145691,0.4513002932071686,-0.056512653827667236,0.610739529132843,0.3856135606765747,-0.08441650867462158,0.5981121063232422,0.34443771839141846,-0.1020299419760704,0.5871546268463135,0.30224472284317017,-0.11478474736213684
OPEN,0.659389317035675,0.6612282395362854,-5.658902591676451e-05,0.7234739661216736,0.6465063691139221,-0.034306105226278305,0.7875039577484131,0.5962027311325073,-0.053449597209692,0.8380163311958313,0.5611109137535095,-0.07496290653944016,0.8781852722167969,0.5525304675102234,-0.10109511017799377,0.7534341812133789,0.450071781873703,-0.017333805561065674,0.7875226736068726,0.36921486258506775,-0.043514758348464966,0.808950662612915,0.31970930099487305,-0.06688320636749268,0.8264278173446655,0.2742159962654114,-0.08614534884691238,0.7161304354667664,0.4275919795036316,-0.024110594764351845,0.7327051162719727,0.32811373472213745,-0.047311555594205856,0.7454649209976196,0.2655485272407532,-0.07202446460723877,0.7556094527244568,0.20824137330055237,-0.0899076983332634,0.6778620481491089,0.4290600121021271,-0.037789780646562576,0.6767317056655884,0.3411327600479126,-0.0630447044968605,0.6791025400161743,0.2835761308670044,-0.08725148439407349,0.6822846531867981,0.2314157783985138,-0.10594310611486435,0.6401786804199219,0.4499126672744751,-0.05456656217575073,0.6222780346870422,0.3857753872871399,-0.08141794800758362,0.6107379794120789,0.34490126371383667,-0.098945751786232,0.6016780138015747,0.3017338514328003,-0.1125255823135376
OPEN,0.6618503332138062,0.6608172655105591,-4.2877560190390795e-05,0.7259318828582764,0.646751880645752,-0.030446523800492287,0.7900006175041199,0.5930933356285095,-0.04406080022454262,0.8407337069511414,0.5563477873802185,-0.05929980054497719,0.8808923363685608,0.5524811744689941,-0.07947660982608795,0.7566835284233093,0.44818437099456787,-0.00580637389793992,0.7893636226654053,0.36712414026260376,-0.02652696892619133,0.8115549087524414,0.31805700063705444,-0.04754390940070152,0.8301251530647278,0.27312949299812317,-0.06475276499986649,0.7192867398262024,0.42505690455436707,-0.014154134318232536,0.7363530397415161,0.3271139860153198,-0.03323965519666672,0.7517365217208862,0.26374223828315735,-0.05675892159342766,0.7641434073448181,0.2073962390422821,-0.07383741438388824,0.6813241243362427,0.42671775817871094,-0.029017720371484756,0.6792519688606262,0.33851999044418335,-0.052516836673021317,0.6819701790809631,0.27986839413642883,-0.07688076794147491,0.6857130527496338,0.22816792130470276,-0.0948190987110138,0.6441049575805664,0.44842109084129333,-0.04772510007023811,0.6264942288398743,0.384199857711792,-0.072438545525074,0.6151369214057922,0.34213507175445557,-0.08989638090133667,0.6063989400863647,0.2976757884025574,-0.10383928567171097
OPEN,0.655610203742981,0.6615024209022522,-1.5968602383509278e-05,0.7209752202033997,0.6437336802482605,-0.030488932505249977,0.7847286462783813,0.5910412669181824,-0.04677373170852661,0.8354781866073608,0.5548611283302307,-0.06451544165611267,0.876397967338562,0.5496039390563965,-0.08921907842159271,0.7517346739768982,0.44859305024147034,-0.009778724983334541,0.7827655673027039,0.3675427734851837,-0.03212001547217369,0.8034289479255676,0.316305547952652,-0.05532695725560188,0.8210129141807556,0.26844388246536255,-0.07515853643417358,0.7142418622970581,0.4256666898727417,-0.01867162436246872,0.7305776476860046,0.32735514640808105,-0.03994269669055939,0.7432779669761658,0.26347672939300537,-0.06637638807296753,0.753183126449585,0.20708522200584412,-0.08565650880336761,0.675901472568512,0.42718860507011414,-0.033146463334560394,0.6741853952407837,0.3374749422073364,-0.05690047889947891,0.6774004697799683,0.27763086557388306,-0.08211596310138702,0.6812959313392639,0.22558249533176422,-0.10092120617628098,0.638229489326477,0.4486786425113678,-0.051827579736709595,0.620072603225708,0.38186389207839966,-0.07774358987808228,0.6088984608650208,0.33858412504196167,-0.09586473554372787,0.5998832583427429,0.2950470745563507,-0.10973124206066132
OPEN,0.6564156413078308,0.6604659557342529,-3.879085124935955e-05,0.7198566198348999,0.6436148285865784,-0.03115260973572731,0.7832911014556885,0.589634120464325,-0.047443319112062454,0.8341278433799744,0.5525941252708435,-0.06565285474061966,0.8739584684371948,0.5481358170509338,-0.09018778055906296,0.7497731447219849,0.4459441602230072,-0.011943498626351357,0.781857430934906,0.3658714294433594,-0.03444806858897209,0.8035207986831665,0.3163607716560364,-0.05792909115552902,0.8216152787208557,0.2689468264579773,-0.07749778032302856,0.7130836844444275,0.42344337701797485,-0.020807914435863495,0.7300840020179749,0.3257167339324951,-0.0433124303817749,0.7443568706512451,0.26218974590301514,-0.06967034190893173,0.7555673718452454,0.20529025793075562,-0.08874840289354324,0.6754215955734253,0.42530524730682373,-0.035515837371349335,0.6746808886528015,0.3368299603462219,-0.05998880788683891,0.6787796020507812,0.27844133973121643,-0.08516435325145721,0.6832513809204102,0.22694438695907593,-0.10392765700817108,0.6379721760749817,0.44696906208992004,-0.05393507331609726,0.6195793747901917,0.38186386227607727,-0.0793243870139122,0.6083236336708069,0.3395463824272156,-0.09667085111141205,0.5994090437889099,0.2953546643257141,-0.11096823960542679
OPEN,0.6478033661842346,0.6600890159606934,-2.067567766061984e-05,0.7129110097885132,0.6391651630401611,-0.02906809002161026,0.776441216468811,0.5844715237617493,-0.04571874812245369,0.8270246982574463,0.5472677946090698,-0.06317418068647385,0.8666419982910156,0.5418834090232849,-0.0875147208571434,0.7382935881614685,0.444950133562088,-0.013904518447816372,0.7684389352798462,0.364477276802063,-0.03377813473343849,0.7881618738174438,0.3132501244544983,-0.05459628999233246,0.8047128915786743,0.2643709182739258,-0.0727413073182106,0.7012984156608582,0.42219972610473633,-0.024547720327973366,0.7177478671073914,0.3225315511226654,-0.04521632567048073,0.730269730091095,0.25893279910087585,-0.07224428653717041,0.7404347658157349,0.20313403010368347,-0.09120959043502808,0.6631973385810852,0.4242292642593384,-0.0401267409324646,0.6613821983337402,0.33150535821914673,-0.06358439475297928,0.6654863953590393,0.27158743143081665,-0.08938780426979065,0.6707459092140198,0.2213612049818039,-0.10804744809865952,0.6256300210952759,0.44614046812057495,-0.05916434898972511,0.6054347157478333,0.3782183527946472,-0.08711767196655273,0.5926267504692078,0.3340824544429779,-0.1067613884806633,0.5828770399093628,0.29166358709335327,-0.12066571414470673
OPEN,0.6317063570022583,0.6576012372970581,2.0452689568628557e-05,0.700306236743927,0.6329024434089661,-0.023991744965314865,0.762184739112854,0.575736403465271,-0.03655492141842842,0.809849202632904,0.5373404026031494,-0.04956537112593651,0.8489853739738464,0.533798098564148,-0.06581833213567734,0.7213322520256042,0.44211384654045105,-0.021237287670373917,0.7523968815803528,0.3588791787624359,-0.04145846143364906,0.7718577980995178,0.306327223777771,-0.059883151203393936,0.7879979014396667,0.25618159770965576,-0.07524201273918152,0.6832279562950134,0.4193737804889679,-0.030721433460712433,0.6997479200363159,0.31826895475387573,-0.05419159680604935,0.7103755474090576,0.25517386198043823,-0.08074400573968887,0.7184104919433594,0.19938483834266663,-0.09830328822135925,0.6452457904815674,0.4202447831630707,-0.043773286044597626,0.6433925032615662,0.3255183696746826,-0.06779718399047852,0.6457836627960205,0.26601722836494446,-0.09141042083501816,0.6481488943099976,0.2157604992389679,-0.10968287289142609,0.608259916305542,0.44192448258399963,-0.059588927775621414,0.5858927965164185,0.37473106384277344,-0.08849624544382095,0.5717238783836365,0.33061689138412476,-0.10951413214206696,0.5600782036781311,0.2875673770904541,-0.12363974750041962
OPEN,0.6129235029220581,0.6533216238021851,4.1689116187626496e-05,0.6833247542381287,0.627243161201477,-0.023793326690793037,0.7436255812644958,0.5689830183982849,-0.03639332950115204,0.7893800735473633,0.5271897315979004,-0.05075138434767723,0.8271782398223877,0.5141539573669434,-0.06754174828529358,0.6983452439308167,0.43238332867622375,-0.0176260806620121,0.7296384572982788,0.34800228476524353,-0.03708541765809059,0.7510532140731812,0.2963903546333313,-0.05466644465923309,0.7684312462806702,0.24902604520320892,-0.06883429735898972,0.6605732440948486,0.41150549054145813,-0.027169430628418922,0.6753899455070496,0.30961835384368896,-0.050157446414232254,0.6871862411499023,0.2472631186246872,-0.074889175593853,0.6962989568710327,0.1916888952255249,-0.09098290652036667,0.6233999133110046,0.4146489202976227,-0.040206991136074066,0.6207068562507629,0.32060933113098145,-0.06256898492574692,0.624904453754425,0.26238739490509033,-0.08366256207227707,0.6295358538627625,0.2128460705280304,-0.09918539971113205,0.5876816511154175,0.4393511414527893,-0.05623343959450722,0.5620749592781067,0.3743323087692261,-0.08353937417268753,0.5464391112327576,0.3304913640022278,-0.10361324995756149,0.5330321788787842,0.28726115822792053,-0.11617448180913925
OPEN,0.5909096002578735,0.6477261781692505,4.5811862946720794e-05,0.6627163290977478,0.6211754679679871,-0.026982471346855164,0.7233314514160156,0.5621511936187744,-0.04167499020695686,0.7677389979362488,0.5166140794754028,-0.05719004571437836,0.8055058717727661,0.4982123076915741,-0.07438195496797562,0.6766716837882996,0.4246136248111725,-0.02177019603550434,0.7077743411064148,0.3387516736984253,-0.03855340555310249,0.7272525429725647,0.2862672507762909,-0.05537490174174309,0.7426579594612122,0.2383098155260086,-0.06972210854291916,0.6371421813964844,0.4034520983695984,-0.028285127133131027,0.65257728099823,0.3017188310623169,-0.04830871522426605,0.6629495620727539,0.23987214267253876,-0.07266905903816223,0.6710754632949829,0.1850282847881317,-0.08892522752285004,0.5988515615463257,0.4070957601070404,-0.038635656237602234,0.5944686532020569,0.3129768669605255,-0.05804947018623352,0.5961131453514099,0.2536587715148926,-0.08033744245767593,0.5993025302886963,0.20288491249084473,-0.09722697734832764,0.562488317489624,0.43282681703567505,-0.051727209240198135,0.5356671810150146,0.36877527832984924,-0.07661592960357666,0.5183920860290527,0.326252818107605,-0.09574905037879944,0.5032183527946472,0.2839210629463196,-0.10729134827852249
OPEN,0.5713403820991516,0.6400330066680908,4.156885188422166e-05,0.642214298248291,0.6100947856903076,-0.03112560696899891,0.7006115913391113,0.5500905513763428,-0.049914803355932236,0.7450928688049316,0.5044963955879211,-0.06944210827350616,0.7850702404975891,0.4892406165599823,-0.09331542253494263,0.6537425518035889,0.4150456190109253,-0.031061049550771713,0.6827492713928223,0.3272354304790497,-0.0532878153026104,0.700816810131073,0.27407509088516235,-0.07340975105762482,0.715366005897522,0.22464142739772797,-0.09047707915306091,0.6135616302490234,0.3972213864326477,-0.03677143156528473,0.6267675757408142,0.29334789514541626,-0.06268767267465591,0.6348516941070557,0.23150376975536346,-0.09027579426765442,0.6408591270446777,0.174733966588974,-0.10835568606853485,0.5744977593421936,0.4032929539680481,-0.04671955853700638,0.5702309608459473,0.30767518281936646,-0.07178810983896255,0.5720658302307129,0.25028085708618164,-0.09627114981412888,0.5742402672767639,0.199746772646904,-0.11475568264722824,0.537261962890625,0.42975467443466187,-0.059360045939683914,0.5108301043510437,0.3640008568763733,-0.08816318958997726,0.4939495027065277,0.3210177719593048,-0.10920688509941101,0.47924408316612244,0.2776249647140503,-0.12243848294019699
OPEN,0.548008143901825,0.6296541690826416,3.2319057936547324e-05,0.6170936226844788,0.5977420210838318,-0.02447507530450821,0.6741933822631836,0.5399785041809082,-0.04170192778110504,0.718727707862854,0.4956798851490021,-0.061066340655088425,0.759740948677063,0.4786560535430908,-0.08663269877433777,0.6265307068824768,0.40578505396842957,-0.028068851679563522,0.6560782790184021,0.31866416335105896,-0.04690396785736084,0.6744687557220459,0.2657456398010254,-0.06552387028932571,0.6889848113059998,0.21601536870002747,-0.08255723863840103,0.5875558257102966,0.38816404342651367,-0.03737474977970123,0.6007369756698608,0.28377485275268555,-0.06099281832575798,0.6080282330513,0.22238868474960327,-0.08766517788171768,0.6136345863342285,0.16734641790390015,-0.10662456601858139,0.5494188070297241,0.39419102668762207,-0.05067431926727295,0.5466935038566589,0.2972666621208191,-0.07362959533929825,0.5486655235290527,0.2387281209230423,-0.09721148014068604,0.5515520572662354,0.18765658140182495,-0.11686491221189499,0.5128909349441528,0.4206779897212982,-0.065889373421669,0.4857398271560669,0.3541312515735626,-0.09354227036237717,0.4688293933868408,0.3110908567905426,-0.11410437524318695,0.4544292688369751,0.26827213168144226,-0.12829755246639252
OPEN,0.5205932259559631,0.6263408660888672,2.288390533067286e-05,0.5901466608047485,0.5920826196670532,-0.024808205664157867,0.6470630168914795,0.5305930376052856,-0.03946415334939957,0.6887677907943726,0.4846935570240021,-0.05538700148463249,0.7288609743118286,0.4655095338821411,-0.07608285546302795,0.5993906855583191,0.4023277461528778,-0.03434501215815544,0.6286609768867493,0.3153601586818695,-0.05282372608780861,0.6457354426383972,0.2612268030643463,-0.07227836549282074,0.658622682094574,0.20950262248516083,-0.09107159078121185,0.5583418011665344,0.38520413637161255,-0.04151613637804985,0.5714676380157471,0.28198355436325073,-0.0686580017209053,0.5770256519317627,0.22047479450702667,-0.09903743863105774,0.5803143382072449,0.16457030177116394,-0.12111786007881165,0.5182585120201111,0.39210423827171326,-0.05144345015287399,0.5165829062461853,0.29676973819732666,-0.0774439349770546,0.5175634026527405,0.23884731531143188,-0.10400088131427765,0.5185664296150208,0.18792417645454407,-0.12694866955280304,0.4797784090042114,0.4193405508995056,-0.06294287741184235,0.4559858441352844,0.3541814684867859,-0.09156197309494019,0.44039779901504517,0.3132864236831665,-0.11262471973896027,0.42668241262435913,0.2716384530067444,-0.12953759729862213
